,genes,logFC,AveExpr,t,P.Value,adj.P.Val,expr
PDCD6IP,PDCD6IP,-0.031598987614134,7.8553109839566,-0.53000594800074,0.601024768667292,0.82988814709263,non
ZNF74,ZNF74,-0.0530773664786237,3.88116183518674,-0.529974793908214,0.601046035367436,0.82988814709263,non
LOC100499227,LOC100499227,-0.174746677604498,-0.166513262305515,-0.529847766886455,0.60113275149296,0.82988814709263,non
VPS36,VPS36,-0.0465852792392206,4.84937699684549,-0.529772781352605,0.601183943855836,0.82988814709263,non
FAM105B,FAM105B,-0.0409206319804083,5.15918666053718,-0.529722455016964,0.601218302644549,0.82988814709263,non
ALG3,ALG3,-0.0408309411779549,5.62491018681108,-0.529624038002833,0.601285496620704,0.82988814709263,non
PKD2,PKD2,0.037147461517036,5.94802840028864,0.529557983241093,0.601330597371125,0.82988814709263,non
RANBP2,RANBP2,0.0435070383054724,7.07158288581748,0.529509012698454,0.601364034438248,0.82988814709263,non
SSBP2,SSBP2,-0.0743199814400874,2.56175595548265,-0.529128023551688,0.601624204171612,0.8301023183219,non
ASAP1,ASAP1,0.0314867431690493,7.29740119776678,0.529112434031637,0.601634851088238,0.8301023183219,non
SF1,SF1,-0.0308317923806825,7.61369908407204,-0.528791943669595,0.601853751130441,0.830175935849701,non
POLQ,POLQ,0.045966826811573,5.61038087446056,0.528758069138885,0.601876890209766,0.830175935849701,non
NT5C3B,NT5C3B,0.036986717700869,6.6595634830939,0.528723391145741,0.601900578561931,0.830175935849701,non
ZNF32-AS2,ZNF32-AS2,0.180182700810045,-0.512382558868287,0.52869573611193,0.601919469888658,0.830175935849701,non
MGC57346,MGC57346,-0.0604427543613452,3.54178505377245,-0.528509431919317,0.602046742862276,0.830271723084846,non
EMC6,EMC6,0.102114680404949,1.49422575202197,0.528326224978878,0.602171912548195,0.830364591595077,non
MRPL14,MRPL14,0.036865456934058,5.72780364067129,0.528169337060806,0.60227911060869,0.830432662687746,non
UPK1B,UPK1B,0.0862740134220034,1.96967439275752,0.527732981325111,0.602577310983764,0.830752795640604,non
CIRBP-AS1,CIRBP-AS1,0.112044720481175,1.54534179553279,0.527660278904982,0.602627001838048,0.830752795640604,non
MOCOS,MOCOS,0.050653794649687,3.91715291300862,0.527390861987194,0.60281116078818,0.830896666757973,non
C19orf44,C19orf44,0.0785719950194184,2.57517835303001,0.527228750100277,0.602921984765912,0.830896666757973,non
LRRC37A,LRRC37A,0.162184288412164,0.0753496763365925,0.527218260157249,0.602929156304809,0.830896666757973,non
SAMD1,SAMD1,-0.0432772708498328,4.91953467204979,-0.527160739408252,0.602968481580962,0.830896666757973,non
FBXL21,FBXL21,-0.0941330985243267,1.88770367652656,-0.526893587141994,0.603151141974316,0.830896666757973,non
ITGB2-AS1,ITGB2-AS1,-0.130404159058917,0.568014053574241,-0.526866442598103,0.603169703033794,0.830896666757973,non
AP5S1,AP5S1,-0.0465838655123735,4.4160679833149,-0.526785839860425,0.603224819669907,0.830896666757973,non
MRFAP1,MRFAP1,0.0293628007402796,8.06050111919842,0.526626479165379,0.603333798564674,0.830896666757973,non
CLIC3,CLIC3,-0.199031854168223,-0.801390036402664,-0.526621396271703,0.603337274659226,0.830896666757973,non
C17orf58,C17orf58,-0.0513137203012463,3.86417861475798,-0.526585418420506,0.603361879503095,0.830896666757973,non
RNF40,RNF40,0.0331760800392933,7.08957548123327,0.526576628621111,0.60336789082007,0.830896666757973,non
WDR77,WDR77,-0.0382605738461118,5.62986076933751,-0.526392802693203,0.603493615377774,0.830949012837897,non
SLC25A43,SLC25A43,0.0392887901539896,5.78150725245335,0.526351826827036,0.603521641819516,0.830949012837897,non
TGFBRAP1,TGFBRAP1,0.0405795055806278,5.30828340966509,0.525974484231372,0.60377976374314,0.831162681061013,non
TGIF2,TGIF2,0.0722102842097083,2.97100255530779,0.525853065967767,0.603862831362858,0.831162681061013,non
NCOA1,NCOA1,0.0398348881795423,5.42232541316903,0.525823747346234,0.603882890351235,0.831162681061013,non
MPRIP,MPRIP,-0.0304685797694202,8.89241462960378,-0.525786509841208,0.603908367679473,0.831162681061013,non
CNOT1,CNOT1,0.0344729549375955,8.07062478955123,0.525201876868701,0.604308431913922,0.831624807928949,non
JTB,JTB,0.0305009893963704,7.13956705505153,0.525126568991402,0.604359974283626,0.831624807928949,non
NSUN4,NSUN4,0.0447107277333252,4.61439933743325,0.524755289128382,0.604614117089208,0.831841838504708,non
BOLA3,BOLA3,0.0398277002246074,5.89566598868316,0.524694222476168,0.60465592238456,0.831841838504708,non
CRIM1,CRIM1,0.0272840192050382,8.91790806496046,0.52459015764404,0.604727166755019,0.831841838504708,non
LRFN1,LRFN1,0.0553655344491586,4.337296594098,0.524557651007679,0.604749422115095,0.831841838504708,non
GLTP,GLTP,0.0467403510018827,4.87651610262383,0.524130868126687,0.605041651217423,0.832036372032736,non
PVRL4,PVRL4,-0.183339403517812,-0.292022477040035,-0.524122701833602,0.605047243542963,0.832036372032736,non
FDFT1,FDFT1,0.0296447569980545,8.41905318082904,0.523990192156673,0.605137990395224,0.832036372032736,non
SETD5,SETD5,-0.0355439849544488,6.72217341141283,-0.523931003836053,0.605178526541946,0.832036372032736,non
NME3,NME3,0.0407774260882043,5.10047325652649,0.523847148889407,0.605235958271789,0.832036372032736,non
KLC3,KLC3,-0.0770207447614276,2.4172582471407,-0.523843408933016,0.605238519805135,0.832036372032736,non
TMEM54,TMEM54,-0.0415889938045503,5.1723752015236,-0.523486478101543,0.605483009070595,0.832248354620406,non
FNDC3B,FNDC3B,0.032903292151152,7.06824631322943,0.523449063493012,0.605508639927528,0.832248354620406,non
RPS10P7,RPS10P7,0.16092049462211,0.184062193656566,0.523014655909431,0.605806268455196,0.832577738203307,non
XPO1,XPO1,0.0518142095841564,8.36429487574162,0.522600461155072,0.606090113320511,0.832888117252293,non
FJX1,FJX1,-0.0457703641181145,5.01312458531856,-0.522321568521474,0.606281272222939,0.833071080176955,non
CBX7,CBX7,-0.0599192782073808,3.48469213242902,-0.522089645757205,0.606440258834997,0.83311730319781,non
CYP7B1,CYP7B1,-0.123151842510448,0.695304461282216,-0.521801973680563,0.606637490014387,0.83311730319781,non
LOC100288123,LOC100288123,-0.177129930069651,-0.330124329120756,-0.52178667076595,0.606647982717686,0.83311730319781,non
KDM3B,KDM3B,-0.033273643065171,7.24330439693337,-0.521635579679104,0.6067515855206,0.83311730319781,non
LOC145783,LOC145783,0.0596064764092146,3.36734810505901,0.521620444361867,0.606761964235653,0.83311730319781,non
SDSL,SDSL,-0.0491208685932651,4.03871027161786,-0.521604833500315,0.606772669133331,0.83311730319781,non
SH3RF1,SH3RF1,-0.0451497060130229,4.79601770883003,-0.521535767069351,0.606820031407086,0.83311730319781,non
TPPP,TPPP,-0.0796864271194956,2.65282911461634,-0.521469795907051,0.606865272743079,0.83311730319781,non
SCAMP3,SCAMP3,-0.0338278283451846,6.74101447679838,-0.521448895743084,0.606879605875527,0.83311730319781,non
FDX1L,FDX1L,-0.056380581087462,3.6325394385288,-0.521426277474624,0.606895117448924,0.83311730319781,non
KALRN,KALRN,0.0921420319879631,1.65095432170185,0.521228953106061,0.607030450188795,0.833223423598213,non
RFK,RFK,0.0356598252503709,6.084835880871,0.521142871717874,0.607089492651711,0.833224815999419,non
FAM86C2P,FAM86C2P,0.0609266965999592,3.23849009516834,0.521046509690145,0.607155589751717,0.833235889634417,non
STXBP5,STXBP5,0.0455381700207128,4.51039730027216,0.520761462590947,0.607351130628378,0.833380678842162,non
HACL1,HACL1,-0.0446982793669752,5.21193530355957,-0.520723505298978,0.607377171396561,0.833380678842162,non
HKR1,HKR1,0.0493282440522152,4.34241086333697,0.520442931155145,0.607569676976164,0.833494944793669,non
YARS,YARS,0.0328876505660443,6.67826619655372,0.520432924171682,0.607576543433062,0.833494944793669,non
LOC440300,LOC440300,0.167350586534337,-0.0437271427817751,0.520305627651194,0.607663893257272,0.833535139786127,non
DBNDD2,DBNDD2,0.19941874651866,-0.723719435285545,0.520117177977745,0.607793216815882,0.833585746955117,non
TBX6,TBX6,-0.18496387010942,-0.545980969779959,-0.520082678806968,0.607816893280874,0.833585746955117,non
ZNF432,ZNF432,0.108115985745129,1.43772273309305,0.519957172908652,0.607903030522105,0.833594033281198,non
FOXO4,FOXO4,-0.0775337257216363,2.48047202652789,-0.519875572072115,0.607959037936914,0.833594033281198,non
COA3,COA3,-0.0364226098113506,6.20045551235278,-0.519820123923699,0.607997096633052,0.833594033281198,non
HERC2P7,HERC2P7,0.269433941625716,-1.65470370688379,0.519713530014267,0.608070264112396,0.833614752949198,non
RNF182,RNF182,0.127369200777944,0.974941138818615,0.519263892536604,0.608378947226001,0.833881643599388,non
DHDH,DHDH,0.150510593779371,0.370201224792335,0.519260768940686,0.608381091882943,0.833881643599388,non
MUC12,MUC12,0.139558429245162,1.01330359457889,0.518572485992629,0.608853753453151,0.834244047857209,non
ACTR10,ACTR10,0.0372828227399011,5.69516443621986,0.518496876644787,0.608905686935254,0.834244047857209,non
UBE2W,UBE2W,0.0581815520939123,4.06601136430241,0.518406043211033,0.608968080096775,0.834244047857209,non
SBF2-AS1,SBF2-AS1,-0.0769089174184231,2.44381294822341,-0.518382071552515,0.608984546648401,0.834244047857209,non
TEC,TEC,0.0821614338406159,2.22333144029277,0.518088549867601,0.609186188923867,0.834244047857209,non
HERPUD2,HERPUD2,-0.0407575279081481,4.87443937613292,-0.518085200805736,0.609188489830461,0.834244047857209,non
HIVEP2,HIVEP2,0.0436715537831891,4.55362546360551,0.518022164805209,0.609231798232987,0.834244047857209,non
LINGO1,LINGO1,-0.0594380553204033,3.2815311921974,-0.517984767221142,0.609257492646125,0.834244047857209,non
PRRG1,PRRG1,0.0577504379089629,3.58411568405192,0.517984247836988,0.609257849498216,0.834244047857209,non
ATP6V1H,ATP6V1H,-0.0378464024691215,5.3787321703243,-0.517911506824553,0.609307828477539,0.834244047857209,non
FANCE,FANCE,-0.0632747846405834,3.13347040857914,-0.517892942036201,0.609320584304675,0.834244047857209,non
FAM220A,FAM220A,0.0537907788379628,4.4933290299286,0.517621791291486,0.609506905813503,0.834244047857209,non
ARL2BP,ARL2BP,-0.0346730694018893,6.32066843791019,-0.517606283207377,0.609517563024039,0.834244047857209,non
SCAP,SCAP,-0.0358655628397085,6.07089995251013,-0.517464401753595,0.609615068555791,0.834244047857209,non
COX19,COX19,-0.0488327911605929,4.11068880740288,-0.51745710371099,0.609620084206614,0.834244047857209,non
NLE1,NLE1,0.0393946261603279,5.20797438326079,0.517427677772455,0.609640307667326,0.834244047857209,non
C8orf46,C8orf46,0.173242913439511,-0.564233063847515,0.51736638187429,0.609682435301354,0.834244047857209,non
RPL13AP20,RPL13AP20,0.134587456347288,0.537723015168189,0.517255384162448,0.609758725654891,0.834244047857209,non
RAB1B,RAB1B,-0.0318805670187355,7.52694686225479,-0.517219473189352,0.609783408759248,0.834244047857209,non
FKBP2,FKBP2,0.0364480684704237,6.03968789458665,0.517107253535562,0.609860545036221,0.834244047857209,non
LOC100130238,LOC100130238,0.144993213895263,0.976779208556157,0.51709993819456,0.609865573532775,0.834244047857209,non
HAND2,HAND2,0.144395887198532,0.224024638336917,0.516958841016012,0.609962566240203,0.834297246012866,non
MIR5047,MIR5047,-0.0428697832256331,4.81738681802608,-0.516657009403356,0.610170075131263,0.834501581942071,non
C16orf13,C16orf13,0.0370659363625931,5.63586309742352,0.516392492222008,0.610351957813509,0.834670834499445,non
RAB27A,RAB27A,-0.0529971369295599,3.74929563345481,-0.516116384818222,0.610541837273328,0.834698703223995,non
GOLGA1,GOLGA1,-0.038273863365895,5.75109359733507,-0.51610768592877,0.610547819965335,0.834698703223995,non
SNORD10,SNORD10,-0.121340643988154,0.933288151542853,-0.515937334506705,0.610664985336915,0.834698703223995,non
COX5B,COX5B,-0.0352452667164027,7.58209716090241,-0.515909110405677,0.610684398511372,0.834698703223995,non
PRDX5,PRDX5,0.0300228596539327,8.21699743378049,0.515871424039159,0.610710320500021,0.834698703223995,non
USP30,USP30,-0.0550524995393617,3.4386923630964,-0.515855722124275,0.610721120974392,0.834698703223995,non
CCDC124,CCDC124,0.0357065944434107,5.9535197816988,0.515723679907576,0.610811949041557,0.834727457460605,non
SPEF1,SPEF1,-0.221646860610722,-0.503656731117952,-0.515656118758953,0.610858424890037,0.834727457460605,non
RNASET2,RNASET2,-0.0524490686439534,3.99688699302932,-0.51555219400514,0.610929918807561,0.834745713593849,non
KBTBD2,KBTBD2,0.0395183088557197,5.57959874695027,0.515379048487787,0.611049041172668,0.834829037316683,non
MAGI2-AS3,MAGI2-AS3,0.230017394422001,-1.15315434642259,0.515249602981502,0.611138105528917,0.83487128315952,non
ATP5D,ATP5D,0.0373407582023677,5.63471279364132,0.515076862601546,0.6112569682499,0.834940814290691,non
GUSB,GUSB,-0.0389764217149446,5.60890172063375,-0.515006629975185,0.611305298463545,0.834940814290691,non
SLC25A41,SLC25A41,0.198354304497524,-0.981124267554429,0.514887175559284,0.611387504531525,0.83497367106412,non
BRMS1,BRMS1,-0.0333608124935344,6.38505919466194,-0.514646306105485,0.611553281773519,0.835120644126101,non
PSD4,PSD4,-0.0454972913689305,4.73094619142855,-0.514521608588473,0.611639112560444,0.835129828214546,non
HSD17B12,HSD17B12,0.0397415616852653,6.70376308622782,0.514467542485678,0.611676328667204,0.835129828214546,non
SURF1,SURF1,-0.0409920532030394,5.03995853569843,-0.514143739150898,0.611899239250732,0.835229003347503,non
NADKD1,NADKD1,0.0518306516082695,3.96027254990595,0.514040170659186,0.611970545271954,0.835229003347503,non
PLSCR3,PLSCR3,0.236599765975693,-1.46633162842148,0.514015931958588,0.611987233975129,0.835229003347503,non
RARA,RARA,-0.0440698858355027,4.6945959770386,-0.513935632782303,0.612042522674235,0.835229003347503,non
INTS9,INTS9,0.0461423212806119,4.57985856486897,0.513760108113934,0.612163385533681,0.835229003347503,non
GUF1,GUF1,-0.0533477597273609,4.40240914121987,-0.51369119291684,0.612210842264059,0.835229003347503,non
PSMD11,PSMD11,0.0288535501687184,7.91737235328348,0.513674021183705,0.612222667418963,0.835229003347503,non
SHROOM1,SHROOM1,-0.0455145378449735,4.39246622362066,-0.513610483234633,0.612266423173597,0.835229003347503,non
EID2B,EID2B,0.0540450415383445,3.5706120410206,0.513601693421211,0.612272476442358,0.835229003347503,non
ARF4,ARF4,0.0391981905051685,6.7225438308908,0.513194981704194,0.612552596838949,0.83553175054721,non
BTN2A1,BTN2A1,0.0397127117207253,5.10583515890819,0.512925703175749,0.61273809406553,0.835638230180111,non
PPARD,PPARD,-0.0537027681604476,4.06918789956746,-0.512778167557133,0.612839737757057,0.835638230180111,non
NAGPA-AS1,NAGPA-AS1,0.423770465022739,-3.35378881350389,0.512755866038022,0.612855102931206,0.835638230180111,non
ZNF786,ZNF786,0.052954739090173,3.88461253973623,0.512743758673034,0.612863444670712,0.835638230180111,non
MDC1,MDC1,0.0389125235936149,5.42265069397928,0.512547489643422,0.612998677668046,0.835741964558308,non
RPAP2,RPAP2,0.0617062179049201,3.54300346444679,0.512464401790565,0.613055930962648,0.835741964558308,non
ARID2,ARID2,-0.0418701017718945,5.23484951369766,-0.512277659445115,0.613184618562875,0.835838042333807,non
CREG1,CREG1,-0.0383869916051688,6.82827933025422,-0.511802017210072,0.613512449727367,0.836173805788891,non
BEND3,BEND3,-0.0672780583389138,2.82394908970907,-0.511750016116439,0.613548295897299,0.836173805788891,non
GREM2,GREM2,0.217560588182965,-0.972053760483959,0.511666830813577,0.613605640476185,0.836173805788891,non
OR1F1,OR1F1,-0.190911543869687,-0.950886308743422,-0.511411177861022,0.613781893013757,0.836281165297263,non
TOMM5,TOMM5,0.03474303785755,7.0496259438206,0.511383602556203,0.613800905429894,0.836281165297263,non
PARP1,PARP1,0.029355166367818,8.13589923062046,0.511013743148252,0.61405594005101,0.836549264060005,non
LINC00094,LINC00094,0.0432986601192794,4.70636004358251,0.510785475989632,0.614213365275366,0.83668434797353,non
MKNK1,MKNK1,-0.0443252989194008,4.44122329285174,-0.510632730782261,0.614318717095341,0.836748478350598,non
DNAH3,DNAH3,0.163199939367248,-0.332717141867116,0.510234714485049,0.614593277714,0.837008288431008,non
EFCAB13,EFCAB13,-0.0960866929536489,1.85684036571892,-0.510059485047441,0.614714173157843,0.837008288431008,non
DHTKD1,DHTKD1,0.0373674294950653,5.55275329555496,0.510036099552633,0.614730308274437,0.837008288431008,non
HCCS,HCCS,0.0391406430271155,5.54216565021237,0.510018242655865,0.614742628998775,0.837008288431008,non
POC1A,POC1A,-0.044545240144616,4.77818420663358,-0.509779732984405,0.614907204622576,0.837118113950625,non
RARRES3,RARRES3,0.115025211990492,0.999427061357342,0.509732369036768,0.614939888986085,0.837118113950625,non
BLOC1S4,BLOC1S4,-0.0525982988708266,4.2455902183938,-0.509539255436546,0.615073158997679,0.837160545457157,non
TMC6,TMC6,0.0508195909867221,3.78409069469918,0.509512691450651,0.615091492180686,0.837160545457157,non
SLC22A5,SLC22A5,-0.0379723107909992,5.32709686477149,-0.509369218105842,0.615190514990871,0.837160545457157,non
GRIN3A,GRIN3A,-0.3044588742994,-1.64438495485547,-0.509349293200058,0.615204267404688,0.837160545457157,non
PCDHGB1,PCDHGB1,0.0839677635424204,2.03454622106943,0.50919803303826,0.615308673711084,0.83719970305027,non
NECAP1,NECAP1,0.0430961823355447,4.58163859719373,0.509063449900734,0.615401575783201,0.83719970305027,non
HEBP2,HEBP2,-0.0390947137896778,5.17073062680912,-0.509054204938953,0.615407957775305,0.83719970305027,non
MAGOH,MAGOH,0.0389501346738566,4.99701375862755,0.508723735497826,0.61563610813138,0.837430738599705,non
APLF,APLF,0.0782798718017297,2.23554248213745,0.508363273644563,0.615885009815524,0.837592366088098,non
TPPP3,TPPP3,-0.0972399736802202,1.47027547725749,-0.508272397808377,0.615947767702558,0.837592366088098,non
SPATA20,SPATA20,-0.0296809139457042,7.70000695514166,-0.508214885278278,0.615987486788929,0.837592366088098,non
HUNK,HUNK,-0.0574790595413443,3.48531350987956,-0.508213769677706,0.615988257252616,0.837592366088098,non
PI4KAP1,PI4KAP1,0.120155109522435,0.711773503799482,0.507915478406574,0.616194281362851,0.837793171677794,non
NSD1,NSD1,-0.0305435269470303,6.71205305225332,-0.507635201668729,0.616387892501768,0.837977063854657,non
KAZALD1,KAZALD1,0.0848651601855941,1.91727590018462,0.507368453873002,0.616572184418919,0.838088711691822,non
RPL18,RPL18,-0.0265860184353576,9.76104770194899,-0.507347372235805,0.616586750491845,0.838088711691822,non
