,genes,logFC,AveExpr,t,P.Value,adj.P.Val,expr
WDR96,WDR96,0.093894566030887,-1.75685734887077,0.134495788907587,0.894620368747289,0.958411508153573,non
PLP2,PLP2,0.0110923008520332,8.34029014520501,0.134300467344618,0.894772433499956,0.9584501932342,non
RPP30,RPP30,0.0130742588692139,5.02284152612833,0.134258312250966,0.894805253287333,0.9584501932342,non
ARHGAP1,ARHGAP1,-0.0115984495579044,6.48601936498512,-0.13419064901547,0.89485793281293,0.9584501932342,non
AURKC,AURKC,-0.0444155307454131,0.717925052026817,-0.133891175716001,0.895091095216006,0.95861207297879,non
SEC61G,SEC61G,0.0238361687008957,4.97599499810091,0.133824000866454,0.895143397229827,0.95861207297879,non
OSTF1,OSTF1,0.0110090531218969,6.23891472483132,0.133455988510781,0.895429938702736,0.958846988904205,non
GPX4,GPX4,0.0119310209985992,7.45135579910837,0.132972848559089,0.895806143344974,0.959177875766152,non
ZNF443,ZNF443,-0.0402648024586104,1.09209391937349,-0.132730323468491,0.895994999034814,0.959308125513757,non
TNFSF11,TNFSF11,0.076633656210068,-0.857845257343085,0.132566350675562,0.896122689244528,0.959368603217473,non
UCK1,UCK1,0.0154566260776296,4.03147686765151,0.132390802127269,0.896259397076853,0.959368603217473,non
GATM,GATM,0.0618710557446563,-0.387885953068597,0.132369078163038,0.896276314773801,0.959368603217473,non
NELFB,NELFB,-0.0149566911374143,5.12384298618182,-0.132296291717825,0.896332998128809,0.959368603217473,non
ZBTB38,ZBTB38,-0.0102276325212798,7.18253245316739,-0.132144240397375,0.896451411861654,0.959368603217473,non
LOC645513,LOC645513,-0.0384835730864828,0.611777567864375,-0.132074279757669,0.896505896289513,0.959368603217473,non
SFXN4,SFXN4,-0.0162532979128238,3.68712219265071,-0.132053608808693,0.896521994655269,0.959368603217473,non
MTHFR,MTHFR,-0.0134241399275587,4.46654781275365,-0.131803644557662,0.896716668447874,0.959504986037672,non
AQP10,AQP10,0.0858664613788004,-1.21031285841187,0.131582112360646,0.896889204847962,0.95955854124723,non
ZNF670,ZNF670,0.0604768332937861,-0.273564493564118,0.131566740735057,0.896901176962047,0.95955854124723,non
FLNA,FLNA,-0.0132260911094679,10.3525419748421,-0.130713589447214,0.897565689711752,0.96006929898773,non
GNPTG,GNPTG,0.0140153704690005,4.70766182122381,0.130632326070885,0.897628989210172,0.96006929898773,non
GOLGA2P5,GOLGA2P5,0.0297406866534036,2.14886853678457,0.130601932422785,0.897652664297597,0.96006929898773,non
PTPRE,PTPRE,0.0136522159781733,4.56673102957458,0.130441814980203,0.897777389186138,0.96006929898773,non
LRRC37BP1,LRRC37BP1,-0.0164520839070399,4.10586766232354,-0.130349010522479,0.897849681296713,0.96006929898773,non
CEP170B,CEP170B,0.0143417178218599,6.44325043197563,0.130345634161757,0.897852311405968,0.96006929898773,non
ZNF592,ZNF592,-0.0120875335281769,5.09456139295896,-0.130204278786407,0.89796242517154,0.96006929898773,non
FAM193B,FAM193B,0.0123820899246959,5.44803571002551,0.13014915525092,0.89800536617948,0.96006929898773,non
PMS2P3,PMS2P3,-0.0384584529127571,0.96271772466911,-0.129972211854546,0.898143206562652,0.96006929898773,non
COL13A1,COL13A1,-0.0499226534190434,0.182357458608155,-0.129784376440208,0.898289535591703,0.96006929898773,non
ST20-MTHFS,ST20-MTHFS,0.107909378514261,-2.05259739880158,0.129776796252023,0.898295440849144,0.96006929898773,non
ARCN1,ARCN1,-0.00940877953595644,7.79164517831264,-0.129738420576429,0.898325337067264,0.96006929898773,non
PPP1R26,PPP1R26,0.0148546531387502,4.39900533665661,0.129652874110077,0.898391981824531,0.96006929898773,non
ZNF587B,ZNF587B,0.018766955611922,3.12117076128641,0.129611709598585,0.898424051211593,0.96006929898773,non
KIAA1432,KIAA1432,-0.0130928253119091,5.52757213210591,-0.129587776724466,0.898442696301855,0.96006929898773,non
NOL7,NOL7,-0.0124610887682568,5.22028825535523,-0.12949044655345,0.898518522753389,0.96006929898773,non
ZNF347,ZNF347,-0.0192256293175879,3.23206758499765,-0.12927168511333,0.898688955651313,0.96006929898773,non
GUSBP11,GUSBP11,0.0231463657625084,2.86691164231652,0.129257259849171,0.898700194281081,0.96006929898773,non
UTP15,UTP15,-0.0156812373189737,4.39797668818796,-0.129161412110972,0.898774869195824,0.96006929898773,non
HIATL1,HIATL1,-0.0103247352722142,6.43676133312889,-0.129119089633735,0.898807842923791,0.96006929898773,non
TES,TES,-0.0110268205590586,6.71639716064459,-0.129058997234705,0.898854661645667,0.96006929898773,non
LIMK1,LIMK1,0.012310106826078,5.93436705977478,0.129033835672915,0.898874265439918,0.96006929898773,non
ZNF677,ZNF677,-0.0243869107789716,2.65087410144084,-0.128967855953126,0.898925671664824,0.96006929898773,non
CCDC96,CCDC96,-0.030485927490454,1.38978544120349,-0.12862136450392,0.89919563823531,0.960087620350601,non
RAD51AP2,RAD51AP2,-0.0874464632757397,-1.8065151150682,-0.128486124456784,0.899301013101601,0.960087620350601,non
NUP43,NUP43,0.0142528313238257,4.14074218099649,0.128485252793711,0.899301692280827,0.960087620350601,non
ATP2C2,ATP2C2,-0.0143363088174816,4.30065010698465,-0.12848161223734,0.899304528917017,0.960087620350601,non
LOC100130987,LOC100130987,-0.0586317094734732,-0.463830243171377,-0.128460493940523,0.899320983826593,0.960087620350601,non
ARHGEF16,ARHGEF16,0.018093728091703,4.30321578032077,0.128385009411886,0.899379800087386,0.960087620350601,non
DBF4,DBF4,0.0174385310739333,3.64572903981041,0.12833830350323,0.89941619283928,0.960087620350601,non
DHRS4,DHRS4,0.0179035538268254,3.45768198073037,0.12821461029795,0.899512574397238,0.960087620350601,non
LY6G5B,LY6G5B,-0.021784038758266,2.68610766671678,-0.128129344011276,0.899579014701045,0.960087620350601,non
TRABD2B,TRABD2B,-0.0342532150350674,1.26290588340655,-0.12792987226163,0.899734447992345,0.960087620350601,non
DTNBP1,DTNBP1,-0.0195132247405018,2.92258120035815,-0.127870162158325,0.899780976389916,0.960087620350601,non
TMEM69,TMEM69,-0.0115599178446739,5.31738476238141,-0.127833480715976,0.899809560160121,0.960087620350601,non
HAUS2,HAUS2,-0.0155516403356963,3.86114527809994,-0.127823568512671,0.899817284203041,0.960087620350601,non
EAF1,EAF1,-0.0116860659001229,5.42176830651595,-0.127621942408135,0.89997440274897,0.960183484110932,non
NDUFB2,NDUFB2,-0.0143356131326,4.63121616342228,-0.127534150196879,0.90004281677922,0.960184701688453,non
RTN4IP1,RTN4IP1,-0.0242026231460958,2.42186753660771,-0.126950454625902,0.900497695113323,0.960508584133745,non
RPSAP52,RPSAP52,0.0333634986022457,1.22334522863816,0.1269328084979,0.900511447429838,0.960508584133745,non
SRCRB4D,SRCRB4D,0.0299849626140948,1.66285296388715,0.126634956054889,0.900743580386233,0.960508584133745,non
ITM2C,ITM2C,-0.0108250992414778,5.44909437870036,-0.126610904226529,0.90076232571718,0.960508584133745,non
ZNF92,ZNF92,0.0321199598331419,2.11494904748366,0.126593516139003,0.900775877550155,0.960508584133745,non
PARP6,PARP6,0.0129869391306863,4.99538308042747,0.126588703182097,0.900779628651883,0.960508584133745,non
NEFM,NEFM,0.042774993808855,0.441014058091814,0.126477879387272,0.900866002695441,0.960508584133745,non
PLEKHH1,PLEKHH1,-0.0171271131913934,3.40343909791377,-0.126453791458801,0.900884776557026,0.960508584133745,non
C16orf45,C16orf45,-0.0165707101932556,4.07639413466435,-0.12626312871554,0.901033379098788,0.960595265900582,non
TAF6,TAF6,0.0135958442418689,5.01275853022244,0.125956034909803,0.901272735972856,0.960778681047171,non
C9orf91,C9orf91,-0.0202797940563309,3.08086987981891,-0.125606840996338,0.901544918673821,0.960923887023883,non
CLUH,CLUH,-0.0152949742931627,6.38331482003233,-0.125535324184162,0.90160066473183,0.960923887023883,non
PRPF38B,PRPF38B,-0.012053814867106,7.53248219363499,-0.125510474632053,0.901620034631094,0.960923887023883,non
RPS6KB2,RPS6KB2,0.0140419440369666,5.79638678526148,0.125435794800082,0.901678246963558,0.960923887023883,non
AMOTL1,AMOTL1,-0.0086467849411413,8.36444616416224,-0.125307669796424,0.901778120725469,0.960958572279723,non
CDC42BPG,CDC42BPG,-0.0178675621838698,4.79183259981743,-0.12521514227907,0.901850247213483,0.960963686336547,non
HMG20A,HMG20A,-0.0117355581102554,5.16605144787926,-0.124949396577716,0.902057404605949,0.961112670643529,non
LOC401074,LOC401074,0.0428639917581588,0.529630984884834,0.124589868119949,0.902337680289625,0.961339532042534,non
DCBLD2,DCBLD2,0.0100457308651412,8.57121682010394,0.124175197268565,0.902660959543226,0.961438408179943,non
ZNF611,ZNF611,-0.0303268240006543,2.40129856034918,-0.124046192075547,0.902761536167633,0.961438408179943,non
SLC16A1,SLC16A1,0.0101306108143779,7.86567644140752,0.123971606182441,0.902819686521967,0.961438408179943,non
FAM195B,FAM195B,0.0226851884134645,3.39108267928431,0.123964036476346,0.902825588220633,0.961438408179943,non
SAMD12,SAMD12,-0.0143614319767473,4.43956072655127,-0.123905306001369,0.902871377458643,0.961438408179943,non
LOC730102,LOC730102,-0.0217236478421526,2.90310537161302,-0.123844974502873,0.902918415302695,0.961438408179943,non
FAU,FAU,0.00941981888443054,7.45704846964279,0.123805924521655,0.902948861072215,0.961438408179943,non
TTLL7,TTLL7,0.0186337366783023,3.02895810082323,0.123779615802007,0.902969373057671,0.961438408179943,non
FSD1L,FSD1L,-0.0269729215507429,1.81909639144321,-0.123663678016632,0.90305976652284,0.961462930596785,non
TEX10,TEX10,0.0161787147824959,4.43633261305205,0.123338757099515,0.903313105629638,0.961660920164976,non
RPS20,RPS20,0.00885844475396545,9.26433967060487,0.123093162552546,0.90350460152489,0.96176273393311,non
SAFB2,SAFB2,0.00972775153456503,6.16149452259268,0.122995301586024,0.903580907751165,0.96176273393311,non
PEX3,PEX3,0.0150440828323254,3.91996241241748,0.122915881347567,0.903642835697264,0.96176273393311,non
IMPDH2,IMPDH2,-0.00954852600763366,7.96491594114731,-0.122870431645092,0.903678275399492,0.96176273393311,non
CRK,CRK,-0.00979919631413703,6.60329683574266,-0.122697043504564,0.90381347785833,0.961834906760509,non
STARD7,STARD7,0.0119566425387546,6.46168982182775,0.122250620513301,0.904161598062287,0.961939739333544,non
RGS14,RGS14,0.0151481777256149,4.15627390893667,0.122250477880027,0.904161709290791,0.961939739333544,non
ZRANB2-AS1,ZRANB2-AS1,0.0522389363150872,0.0427066601825546,0.122192302447379,0.904207075919454,0.961939739333544,non
GATAD2B,GATAD2B,0.0109242973611648,5.76119884655997,0.122138611860921,0.904248945458153,0.961939739333544,non
MRM1,MRM1,-0.0249231412616326,2.48732935979873,-0.122081465597313,0.904293510157567,0.961939739333544,non
PRDX3,PRDX3,-0.0134190180037555,5.77100293208734,-0.121984666631643,0.904368998202816,0.961939739333544,non
CMTM1,CMTM1,-0.0562366487268168,-0.465606605743099,-0.121965741580084,0.904383756891812,0.961939739333544,non
CTSL1,CTSL1,-0.0101702797392155,7.5057855996386,-0.121838449996523,0.90448302608654,0.961973638698449,non
ELMO3,ELMO3,-0.0175434756490971,4.62218258646052,-0.120701412552676,0.905369824491692,0.962845056625432,non
P4HA1,P4HA1,-0.010091963233862,7.41248893437904,-0.120323297239755,0.905664752859081,0.963086948111881,non
PTPRH,PTPRH,0.0583790502691617,-0.460394052764979,0.119973063833004,0.905937946134366,0.96322936829818,non
PIGL,PIGL,-0.0191737561599752,2.74615718233917,-0.119868525423679,0.906019491799522,0.96322936829818,non
FAM81A,FAM81A,0.0474280585847031,-0.304597088751884,0.119813793260551,0.906062186305809,0.96322936829818,non
PLBD1,PLBD1,0.0328003043311976,0.853479167841971,0.119682497359917,0.906164606518738,0.96322936829818,non
EGFR-AS1,EGFR-AS1,0.0718449517626699,-1.36354135802304,0.119658296211154,0.906183485335451,0.96322936829818,non
ADCY4,ADCY4,-0.0416593427155434,0.993426000544934,-0.119489987659884,0.906314780963806,0.96322936829818,non
SYT17,SYT17,-0.0348231803426439,1.09802532814399,-0.119435263432533,0.906357471327369,0.96322936829818,non
SARS2,SARS2,-0.0161013714792474,3.64052464033001,-0.119397792629647,0.90638670246691,0.96322936829818,non
LOC100133445,LOC100133445,-0.0768706777727451,-1.48862142479648,-0.119372983079474,0.906406056583259,0.96322936829818,non
AKTIP,AKTIP,-0.0136232089555974,4.2016213414025,-0.119163906173306,0.906569161457559,0.963330973904388,non
RPL32P3,RPL32P3,-0.0261172509832687,2.05707004460738,-0.119030654134742,0.90667311615531,0.963369715393787,non
SMARCD3,SMARCD3,0.0176689384542371,2.99039650223448,0.1189383400352,0.906745134721588,0.963374520461607,non
FBXO31,FBXO31,-0.0126754525016036,4.48087457975992,-0.118571973896534,0.907030962410158,0.963606470151111,non
POP7,POP7,-0.0150520148275662,4.18707646417558,-0.118260746322986,0.907273783003859,0.963792699078154,non
HNRNPUL2,HNRNPUL2,0.0102454995537083,5.78142560257059,0.117957479773255,0.907510401490789,0.96397231230766,non
CEP112,CEP112,-0.0164633352683835,3.50667652324473,-0.117662982944876,0.90774018613391,0.964144640325145,non
SNAI3-AS1,SNAI3-AS1,0.0347496016217263,0.994556744246527,0.117509023758996,0.907860317972697,0.964200485037897,non
ALX1,ALX1,0.0483130638983587,-0.498912105526918,0.117410455162681,0.907937230647674,0.964210423588858,non
TMEM87A,TMEM87A,0.00906454843464916,6.54817730053142,0.117267550282383,0.908048740418708,0.964248270548042,non
ZNF74,ZNF74,-0.018628903559756,2.92438669084624,-0.117175302272166,0.908120723297876,0.964248270548042,non
FAM172BP,FAM172BP,0.0657370867738362,-1.41538132114714,0.117085337030362,0.908190925683103,0.964248270548042,non
WNT3,WNT3,-0.0427020763684615,0.0626685052807961,-0.117018477166624,0.908243098805288,0.964248270548042,non
VSTM5,VSTM5,-0.0880141473708051,-2.06118578224159,-0.116694879833491,0.908495619382745,0.96444462442915,non
NUP160,NUP160,-0.0137669882022716,5.35609397379177,-0.11646747274934,0.908673083527832,0.964561276304681,non
DCN,DCN,0.0996521202999048,-1.99858675892969,0.116106814057812,0.908954544886581,0.964788296212253,non
C2orf68,C2orf68,0.0144117893684758,3.68580478212154,0.115924242999641,0.909097029780312,0.964867780045687,non
MED18,MED18,0.0112982367564266,5.5208682495528,0.115746766291359,0.909235541925194,0.964884723316192,non
FUBP1,FUBP1,-0.00945482594189031,8.07782586659365,-0.115685336343142,0.909283485785614,0.964884723316192,non
VPS29,VPS29,-0.00936915126259977,6.92813618094773,-0.115643932758307,0.909315799994822,0.964884723316192,non
ETS2,ETS2,0.009709420979026,7.60755100883681,0.115330646085267,0.909560315798543,0.965072434388389,non
HIC1,HIC1,0.0492764432772732,0.042191496600245,0.115192134853743,0.909668424834234,0.965115396391811,non
FLG,FLG,-0.0198370356218535,2.97347219576345,-0.114989398387992,0.909826665431328,0.965147810779318,non
PLS1,PLS1,0.0133952751503207,4.91026462642888,0.114897064089739,0.90989873582602,0.965147810779318,non
GXYLT2,GXYLT2,0.0243870632694141,1.77396434063197,0.114893088981766,0.909901838565579,0.965147810779318,non
PHF23,PHF23,0.00891374444905234,6.70352638017908,0.114769537615964,0.909998276369584,0.965178375464299,non
POLR2I,POLR2I,0.0148693508869596,3.90345588193806,0.114246843435301,0.910406280411039,0.965539369914309,non
C2orf49,C2orf49,-0.0128728763283113,4.52996651144661,-0.114041406885416,0.910566646915325,0.965637696071211,non
FBXO18,FBXO18,0.00863050960308427,6.88236726823414,0.113674581419987,0.910853005646324,0.965775718610544,non
SBDS,SBDS,-0.0118344067085731,7.55609289165581,-0.113654056770001,0.910869028388657,0.965775718610544,non
CLDN15,CLDN15,0.019275229780665,2.54014018780328,0.113513413011167,0.910978824198199,0.965775718610544,non
ATP5I,ATP5I,-0.0107401311094457,6.72110495117789,-0.113493817502245,0.910994121894416,0.965775718610544,non
POPDC3,POPDC3,-0.0203774868966663,2.68791442399343,-0.113441300724438,0.91103512053334,0.965775718610544,non
ZNF799,ZNF799,-0.0360465143374311,0.713675070001019,-0.11325187513861,0.911183002874116,0.965860750094487,non
ACTR5,ACTR5,-0.0174507077503035,2.77630193977999,-0.113145084144829,0.911266374836249,0.965868627543318,non
TRPV6,TRPV6,0.0706736812413173,-1.38328487066616,0.113062138882006,0.911331131120378,0.965868627543318,non
LINC00339,LINC00339,0.0300924183428431,1.09816165410841,0.11298231966792,0.911393447470988,0.965868627543318,non
MORC4,MORC4,0.0128774874148235,5.06043807047454,0.112867709717947,0.911482926639445,0.965891737465647,non
ENOSF1,ENOSF1,-0.0124600437841171,4.14700460356518,-0.112470744968963,0.911792857504074,0.966107951344438,non
JUND,JUND,0.0126405773190836,4.51489338166568,0.112432988414075,0.911822336758981,0.966107951344438,non
IRX3,IRX3,0.0309127925385791,1.06514715801498,0.112055812236378,0.912116832566433,0.966199991608419,non
ZNF582-AS1,ZNF582-AS1,0.0235070446265645,1.97722376095634,0.111974972450073,0.912179953270228,0.966199991608419,non
LLGL1,LLGL1,-0.0154717906934454,4.79310012082378,-0.111956279703291,0.912194548883998,0.966199991608419,non
MLXIP,MLXIP,-0.00992106559058694,6.51503723969745,-0.111750018001172,0.912355603666676,0.966199991608419,non
CHST15,CHST15,-0.00940714562726074,6.6844246228437,-0.111747911042851,0.912357248857703,0.966199991608419,non
SPR,SPR,0.0134191611310271,4.31069932709765,0.111721384334188,0.912377961928571,0.966199991608419,non
ANKIB1,ANKIB1,-0.00923153712921505,6.46957204093533,-0.111714848958049,0.912383065010739,0.966199991608419,non
ACAT1,ACAT1,0.0107709250099041,5.35608440632249,0.111402933620613,0.912626625522655,0.966304156891756,non
KIF5B,KIF5B,-0.00812967480252961,8.28789962375881,-0.111342812253145,0.912673572597492,0.966304156891756,non
LNX1,LNX1,0.0249918922423276,1.77623008304741,0.111328776243306,0.912684532968385,0.966304156891756,non
CLCN4,CLCN4,0.0207934727447054,2.28903047153287,0.111235822702006,0.912757118534039,0.966309327461529,non
DHX15,DHX15,0.00804021228437603,7.69477687994807,0.111075367163573,0.912882416932431,0.9663532608236,non
DSCR3,DSCR3,0.00932490733281321,5.79791121475006,0.11077414638018,0.913117644127928,0.9663532608236,non
NKAPL,NKAPL,0.0454075642973488,-0.329386318687074,0.110696827061416,0.913178025123138,0.9663532608236,non
PTPRM,PTPRM,0.00880697284050628,6.88903322006727,0.110643074676234,0.913220002309503,0.9663532608236,non
TGFBRAP1,TGFBRAP1,0.0127287284458972,3.98163375335726,0.11062478849743,0.913234282709777,0.9663532608236,non
PQLC2,PQLC2,0.0151035048437534,3.53360514518008,0.11061540121826,0.913241613619248,0.9663532608236,non
MDM4,MDM4,0.0145726962451633,3.73159797165838,0.110575784476468,0.913272552038783,0.9663532608236,non
PSD,PSD,-0.0523338186729508,-0.868847372543369,-0.110361681821473,0.91343975650416,0.966458535551066,non
