,genes,logFC,AveExpr,t,P.Value,adj.P.Val,expr
HEXDC,HEXDC,0.168475402727263,5.79596925264471,0.825970196376849,0.408827557358058,0.683898392720796,non
CYS1,CYS1,-0.294185696313294,2.42515066608003,-0.825842895412379,0.408899775126534,0.683943037740874,non
ZNF883,ZNF883,-0.524915080602792,0.369966069714292,-0.825415307154119,0.409142401295309,0.684101803894574,non
CACNB2,CACNB2,-0.412567023128266,1.23266662575808,-0.825320516868185,0.409196199693346,0.684101803894574,non
SGSH,SGSH,0.189443241946368,4.67359028723282,0.825215984446716,0.409255532138087,0.684101803894574,non
KATNB1,KATNB1,0.184588842300414,4.87573814026452,0.825191206707406,0.409269596695957,0.684101803894574,non
HSD17B4,HSD17B4,-0.158637632179856,6.86962266031119,-0.82517062036577,0.40928128231461,0.684101803894574,non
POLR3G,POLR3G,0.27011896247424,2.67018682392183,0.825154607054107,0.409290372238527,0.684101803894574,non
KCTD10,KCTD10,0.178198619619097,5.17842455487032,0.825113909850155,0.409313474464414,0.684101803894574,non
RRM2,RRM2,-0.176538596055979,5.36906191574576,-0.824792483441571,0.409495963041892,0.684168879381916,non
FITM2,FITM2,0.394095681629924,1.21027447766977,0.824762406688615,0.409513041475675,0.684168879381916,non
SNORD17,SNORD17,0.499791634158142,0.328307182010541,0.824745894293387,0.409522417862384,0.684168879381916,non
ATP5J,ATP5J,0.158182576961443,6.81073434487493,0.824704520545046,0.409545912062899,0.684168879381916,non
C16orf95,C16orf95,-0.295510514065941,2.3794086988376,-0.824536216329115,0.409641492353337,0.684168879381916,non
COLEC11,COLEC11,-0.645740541384157,-0.452588739075714,-0.824500844812482,0.409661581593087,0.684168879381916,non
CCT2,CCT2,0.153559213075089,7.9933829325696,0.824481764565369,0.409672418455621,0.684168879381916,non
UTY,UTY,-0.290566237575814,2.5028321745438,-0.824042723392118,0.409921824415994,0.684509298174417,non
AKT3,AKT3,0.177498325834944,5.21389292364079,0.823790444949066,0.410065176969323,0.684672567348358,non
NOC2L,NOC2L,0.157942883871592,6.79614517614552,0.823317806081501,0.410333825451726,0.684957749461611,non
DNAJC10,DNAJC10,-0.159354704781096,6.71026056015364,-0.823287817140128,0.410350874728789,0.684957749461611,non
MAPK1,MAPK1,-0.172717421774127,5.57512575038047,-0.82319512418088,0.4104035750804,0.684957749461611,non
LRCH3,LRCH3,0.290564998012425,2.33559776401862,0.82316430523151,0.410421098008292,0.684957749461611,non
OR7E14P,OR7E14P,0.364621764787762,1.42850659530232,0.823088917508475,0.410463963563668,0.684957749461611,non
AMDHD2,AMDHD2,0.205899438999632,4.07769970258755,0.82273437938313,0.41066559006187,0.68521809329217,non
NAP1L2,NAP1L2,-0.335383194769087,1.95418504590229,-0.822451604744111,0.410826446698183,0.685410360095525,non
ZC3H7B,ZC3H7B,0.164826782258044,6.01444741291243,0.822282521334583,0.410922647839754,0.685494726912691,non
DDX11,DDX11,0.158894394800743,6.621806628621,0.822094602579479,0.411029581172117,0.685596976278875,non
UBR2,UBR2,0.181495808668849,4.98490432772412,0.821204526190206,0.411536294876844,0.686295563206324,non
CLDN11,CLDN11,0.585093553508342,-0.260479606934307,0.821198423166785,0.411539770560682,0.686295563206324,non
STX16-NPEPL1,STX16-NPEPL1,0.732958925448789,-1.13054588744792,0.821003709177128,0.41165066970401,0.686328119899405,non
LINC00574,LINC00574,0.732958925448789,-1.13054588744792,0.821003709177128,0.41165066970401,0.686328119899405,non
BEX2,BEX2,0.273451145035016,2.57896061870237,0.820627869241643,0.41186477907382,0.686572300019388,non
KIF3B,KIF3B,-0.171429013927197,5.61376277708891,-0.820586176665821,0.411888534667469,0.686572300019388,non
SEPT12,SEPT12,-0.808755844671278,-1.32427924853923,-0.820381480337511,0.412005178321183,0.686617577321388,non
EPT1,EPT1,0.172834932458431,5.42949430039051,0.820378086597317,0.412007112366861,0.686617577321388,non
STK17B,STK17B,-0.303325573197193,2.30713818554673,-0.819912054350429,0.412272748846629,0.686891126869887,non
KIAA1429,KIAA1429,-0.168698677473546,5.78938817198151,-0.819773859202449,0.41235153903409,0.686891126869887,non
MKRN9P,MKRN9P,0.730533503549754,-1.12190658193883,0.819769263490145,0.412354159373761,0.686891126869887,non
LOC440356,LOC440356,0.730533503549754,-1.12190658193883,0.819769263490145,0.412354159373761,0.686891126869887,non
AHNAK,AHNAK,-0.154213838299357,7.58586909859836,-0.819449111243263,0.412536725043858,0.687032298208412,non
PRKACA,PRKACA,0.172906769716469,5.40961072912853,0.819307080118276,0.412617733123251,0.687032298208412,non
SUZ12,SUZ12,-0.202699162287937,4.25147049825466,-0.819295135471377,0.412624546235121,0.687032298208412,non
SAMD14,SAMD14,0.635036485751558,-0.566025484232238,0.819285712723393,0.412629920927115,0.687032298208412,non
LOC728743,LOC728743,0.185205344346681,4.79914088585847,0.819219687347407,0.412667582661064,0.687032298208412,non
ADCY7,ADCY7,0.179401100886987,5.05718103879101,0.818756425168657,0.412931890727409,0.687396150543788,non
TMEM42,TMEM42,-0.219356518764569,3.77324468002525,-0.818292723558333,0.413196549920165,0.6877605066926,non
CCDC106,CCDC106,0.171763328032846,5.46203228336197,0.817738397818023,0.413513064933472,0.688115234510683,non
HNRNPF,HNRNPF,-0.152008441447928,8.20856613800329,-0.817598368163875,0.41359304331299,0.688115234510683,non
RAB3GAP1,RAB3GAP1,-0.177745818749628,5.21774548782478,-0.817587839800135,0.413599056991353,0.688115234510683,non
HS6ST2,HS6ST2,-0.935002557469209,-1.96764596401006,-0.817434735401402,0.413686514284939,0.688115234510683,non
TUBGCP4,TUBGCP4,-0.237389389409026,3.35243491289719,-0.817338566069383,0.413741454355556,0.688115234510683,non
ADRB2,ADRB2,-0.94146036531585,-2.02547735053667,-0.817271244589706,0.413779916658491,0.688115234510683,non
HERPUD2,HERPUD2,-0.188217111315701,4.74442954166079,-0.817260726649437,0.413785925989764,0.688115234510683,non
ZNF865,ZNF865,-0.17491962060538,5.36635273157696,-0.817233864882862,0.413801273454711,0.688115234510683,non
RNF141,RNF141,-0.204622042604418,4.16352981432644,-0.817156199754804,0.413845649305362,0.688115234510683,non
SAP25,SAP25,0.374085548653554,1.34895016795806,0.817050782300558,0.413905886625075,0.688115234510683,non
DIO3,DIO3,-0.699056695432775,-0.671595485051761,-0.817037382147569,0.413913544071264,0.688115234510683,non
COPS3,COPS3,-0.164760769596099,6.01677300190891,-0.816814301155698,0.414041034833326,0.688251015300014,non
C9orf173,C9orf173,-0.769496790286336,-1.06997692603117,-0.816661988657536,0.414128094755994,0.688319566212054,non
RGS11,RGS11,0.199202861560035,4.24862693623414,0.816488321237474,0.414227374099469,0.688408409527849,non
PCLO,PCLO,0.249245532728532,2.99384358746995,0.816202575986966,0.414390754898353,0.688459826587509,non
MBD2,MBD2,0.161294183098448,6.22778736665004,0.816141376674297,0.414425751835365,0.688459826587509,non
ROR2,ROR2,0.433135967523261,0.792548170257743,0.816093599783312,0.414453074351421,0.688459826587509,non
NME8,NME8,0.541898697472914,0.00618941664781397,0.815929845265854,0.414546729914479,0.688459826587509,non
ARL2BP,ARL2BP,-0.173144713642103,5.45056442206204,-0.815887467953225,0.414570968664828,0.688459826587509,non
PMS2P3,PMS2P3,-0.338545333693426,1.87391282806641,-0.81581556719402,0.414612095996719,0.688459826587509,non
SUPT7L,SUPT7L,-0.159827993888121,6.46316773173443,-0.815725818615205,0.414663435690805,0.688459826587509,non
PCMT1,PCMT1,-0.180783379742744,5.04525160709804,-0.815681880591487,0.414688571327828,0.688459826587509,non
TBC1D10B,TBC1D10B,0.169149203876207,5.61206254887212,0.815674110393356,0.414693016520903,0.688459826587509,non
ARID3B,ARID3B,0.259520338930747,2.809286368771,0.815608830385432,0.414730363172767,0.688459826587509,non
DGAT2,DGAT2,-0.302537292631789,2.28283413210891,-0.815552757907172,0.414762443790238,0.688459826587509,non
CHCHD1,CHCHD1,0.159789978310539,6.36107998072791,0.815422011044848,0.414837253389316,0.688507924032075,non
ELK1,ELK1,0.179220403346905,5.02043969196676,0.815277006182867,0.414920230334639,0.68856956474668,non
GDF9,GDF9,-0.73535820721174,-0.958112181788368,-0.815056643825389,0.415046348304251,0.688614350652626,non
INTS7,INTS7,-0.186794502635971,4.7855382843047,-0.815013882589636,0.415070824075224,0.688614350652626,non
PRDM5,PRDM5,0.403038736000093,1.07355458539612,0.814989573183806,0.415084738727169,0.688614350652626,non
GBAP1,GBAP1,-0.23493637533737,3.36197742924921,-0.814483683007866,0.415374371742635,0.689018751360189,non
ZNF225,ZNF225,-0.316947227234577,2.1353986310391,-0.814375854901382,0.415436121088158,0.689045093406902,non
MORN2,MORN2,-0.191710309232741,4.58151100001685,-0.814269430814955,0.415497071718236,0.689070105028852,non
ZSWIM8-AS1,ZSWIM8-AS1,-0.546147064728681,0.132421422532227,-0.813990396694648,0.415656903717868,0.689111632227703,non
SLC25A5-AS1,SLC25A5-AS1,-0.380080608234613,1.48183208481928,-0.81389256409437,0.415712951268214,0.689111632227703,non
IMPACT,IMPACT,-0.222262889722317,3.67211659827446,-0.813735985416573,0.415802663285681,0.689111632227703,non
NUP133,NUP133,-0.192549866384732,4.53473510584423,-0.8137180520535,0.415812938965918,0.689111632227703,non
ZDBF2,ZDBF2,-0.255516855022627,2.97916997870526,-0.81364396370229,0.415855392615397,0.689111632227703,non
TRIP11,TRIP11,-0.192052037871529,4.55223218396911,-0.813543397260798,0.41591302267133,0.689111632227703,non
SYNJ2BP,SYNJ2BP,-0.185390337213169,4.82345740016015,-0.813540033709557,0.415914950251134,0.689111632227703,non
UNC5D,UNC5D,-0.340111119962572,1.87868966026793,-0.813500753296446,0.415937461412389,0.689111632227703,non
C9orf64,C9orf64,-0.221052056702689,3.69010330132419,-0.813372623611359,0.416010896088458,0.689111632227703,non
DENND5A,DENND5A,0.16484023918314,5.87550594361908,0.813365720197357,0.416014852843777,0.689111632227703,non
KCNAB1,KCNAB1,-0.537651477740826,0.234262334208331,-0.813345015052102,0.416026720321731,0.689111632227703,non
HNRNPUL2,HNRNPUL2,0.174331241892507,5.25347238284156,0.81316511902127,0.416129838958048,0.689206443310673,non
KHSRP,KHSRP,0.158945418851824,6.40293336594478,0.813069495382873,0.416184657754485,0.689221246696933,non
FAM219A,FAM219A,0.175847662567942,5.16672542031793,0.812722408161623,0.416383670556242,0.689474812510568,non
ALDH1A3,ALDH1A3,0.276695332443614,2.50026802377029,0.812549444907749,0.416482865154184,0.689563055256932,non
HNRNPC,HNRNPC,0.149580540915827,9.45507271519807,0.812463474421387,0.416532174500723,0.689568693558503,non
LRRC41,LRRC41,0.168522847781843,5.59895597578305,0.812303665250258,0.416623844013557,0.68964445011258,non
TINCR,TINCR,0.54593167216281,-0.0631807186996159,0.811950757106564,0.416826320845776,0.689791420879585,non
PRDM11,PRDM11,-0.234784634491256,3.35336192346638,-0.811910148321844,0.41684962337388,0.689791420879585,non
KCTD11,KCTD11,0.181925836185198,4.85799595733473,0.81190881698385,0.416850387348214,0.689791420879585,non
MRPS5,MRPS5,0.15394546345308,7.13729025150444,0.811620949545546,0.417015596449061,0.689988797208701,non
RYBP,RYBP,-0.206171281661605,4.07578451208297,-0.811515225018091,0.417076282174719,0.690013206038395,non
LOC100128568,LOC100128568,0.555529034903113,-0.121514261604209,0.811189592291995,0.417263227603384,0.690246471210003,non
MANEA,MANEA,-0.303133612972587,2.24593120986336,-0.810631969506811,0.417583472994993,0.690700168611625,non
IQCB1,IQCB1,0.183131412935534,4.79692863195261,0.810315590723368,0.417765235203631,0.690924734474177,non
TARSL2,TARSL2,-0.222077973231707,3.64758322307381,-0.810079311168745,0.417901010147346,0.691031963855649,non
LNPEP,LNPEP,0.273576071044566,2.55134980768434,0.810036701180373,0.417925498183956,0.691031963855649,non
LSM1,LSM1,-0.17464129236411,5.29511807306955,-0.809962619513581,0.417968075062736,0.691031963855649,non
PAWR,PAWR,0.220187567390789,3.59974724668148,0.809793757093562,0.418065134733386,0.691116369975231,non
LARS2,LARS2,0.224439468628223,3.47679963867202,0.809665185957629,0.418139044458768,0.691162491841947,non
PHRF1,PHRF1,0.158396983478646,6.38092215575324,0.809431365308247,0.418273477084988,0.691308633817878,non
RPRD2,RPRD2,-0.178280346311867,5.10146270423828,-0.809242624961602,0.418382009843838,0.691348263903557,non
ZMYM6,ZMYM6,-0.22402811657317,3.61090960261035,-0.809180220481601,0.418417898400936,0.691348263903557,non
ATP6V1H,ATP6V1H,-0.172496342791417,5.40161578510331,-0.809149576551213,0.418435522261426,0.691348263903557,non
CHIC2,CHIC2,0.279154472611365,2.46276624530612,0.80878883700285,0.418643022737395,0.691432738539268,non
ZNF575,ZNF575,0.314615427657633,1.94808252573432,0.808765646430101,0.418656364224832,0.691432738539268,non
SLC35D2,SLC35D2,0.17339584152267,5.24811316640169,0.808746221491648,0.418667539543412,0.691432738539268,non
NDUFB9,NDUFB9,0.151546295512353,7.65846719046998,0.808740619928503,0.418670762198987,0.691432738539268,non
ATAD2B,ATAD2B,-0.236437194024363,3.32961648558135,-0.808552438825304,0.418779033834235,0.69143612662687,non
CERCAM,CERCAM,0.162620177615441,5.96958832180394,0.808501914131142,0.418808106462307,0.69143612662687,non
THSD1,THSD1,-0.302779769818909,2.21692627564313,-0.808476869222711,0.418822518099315,0.69143612662687,non
C12orf73,C12orf73,0.196265669917501,4.28289396934178,0.808384889344653,0.418875448750937,0.69143612662687,non
RIPK4,RIPK4,0.186429502362577,4.64359808840249,0.808337093431442,0.418902954894897,0.69143612662687,non
TACO1,TACO1,0.174413777013305,5.18261911550471,0.807925419426036,0.419139913799438,0.691732881068353,non
KIF1B,KIF1B,-0.173426586852778,5.32705744100006,-0.807864756416905,0.419174837995288,0.691732881068353,non
TUBA3D,TUBA3D,-0.568026396891819,-0.0477759391336995,-0.807759621326677,0.419235369189566,0.691756778994471,non
SLC51A,SLC51A,-0.834199064796745,-1.55686007105764,-0.806925943992198,0.419715538253289,0.692396970749056,non
RNF138P1,RNF138P1,-0.834199064796745,-1.55686007105764,-0.806925943992198,0.419715538253289,0.692396970749056,non
CC2D1B,CC2D1B,0.167279005128195,5.59931380599228,0.806717563199347,0.419835608803452,0.692504904674891,non
BYSL,BYSL,0.180335138622087,4.87673627469395,0.806652393611642,0.419873164144515,0.692504904674891,non
IQSEC1,IQSEC1,-0.177160168795224,5.11690800929025,-0.806260585077334,0.420098993640745,0.692801304475933,non
IL27RA,IL27RA,-0.212807095045909,3.84667289254319,-0.805918303129514,0.420296335536196,0.69305066437154,non
CCDC115,CCDC115,0.176410312781428,5.05971336213732,0.805812050705418,0.420357606209058,0.69307561853501,non
C2orf74,C2orf74,-0.189385388709508,4.57710046686618,-0.805592990731284,0.420483944138883,0.693167664993242,non
PDHA1,PDHA1,0.151197320994691,7.57293182027297,0.805479122018259,0.42054962417443,0.693167664993242,non
C5orf28,C5orf28,-0.249577586082891,3.04092845660926,-0.80543418525143,0.420575545581141,0.693167664993242,non
MR1,MR1,-0.209329010248,3.94462596022257,-0.805395247349936,0.420598007350113,0.693167664993242,non
STAMBP,STAMBP,0.165865224785903,5.68131919520947,0.805088403522076,0.420775038330516,0.69338335078993,non
TTC37,TTC37,-0.169812928665312,5.51937396298395,-0.804935408394342,0.420863323931691,0.69344437090018,non
TMEM186,TMEM186,-0.217789904668383,3.70227533700718,-0.804864245947013,0.420904391816525,0.69344437090018,non
PREX1,PREX1,-0.289330758051672,2.41800958341774,-0.804544571837229,0.421088904925889,0.693672280929565,non
CDKN1C,CDKN1C,0.315231137336827,1.91829408828082,0.804405021616139,0.421169466979172,0.693725054705562,non
SMPDL3A,SMPDL3A,-0.278784261480336,2.58462143328993,-0.804275883253751,0.421244026345127,0.693725054705562,non
C10orf35,C10orf35,-0.197031068315832,4.28883086527177,-0.804219420278705,0.421276628259666,0.693725054705562,non
ZNF474,ZNF474,-0.836172000067709,-1.59916316692696,-0.804169136902393,0.421305663299084,0.693725054705562,non
BAIAP2-AS1,BAIAP2-AS1,-0.192019694558728,4.4630441710971,-0.804055637307534,0.421371205481787,0.693756932129263,non
FAR2,FAR2,-0.818550413543861,-1.39985226540438,-0.803665674420414,0.421596441459152,0.693968743845193,non
C16orf46,C16orf46,0.302954490391194,2.09014526551701,0.803661415626162,0.421598901656533,0.693968743845193,non
KPNB1,KPNB1,-0.149350641166533,8.23341350433132,-0.803592964509283,0.421638445285254,0.693968743845193,non
GALNT2,GALNT2,0.155251911941272,6.62338098827905,0.803356182538332,0.421775248994392,0.693969903678169,non
MYL12B,MYL12B,0.148708004329621,8.43839254590111,0.803208052647799,0.421860846102547,0.693969903678169,non
GAB3,GAB3,0.68899098082736,-0.951893514628611,0.803115171351809,0.421914522912108,0.693969903678169,non
CYP17A1,CYP17A1,0.941719415002961,-2.27324406934417,0.803113517686123,0.421915478614404,0.693969903678169,non
FBXO18,FBXO18,0.158038043049322,6.28932500747438,0.80308926954288,0.421929492479128,0.693969903678169,non
AVIL,AVIL,0.248920276109328,2.9248892505178,0.803075881537451,0.421937230000742,0.693969903678169,non
NR5A2,NR5A2,0.195587022111117,4.26045311364234,0.803032109632585,0.421962528304913,0.693969903678169,non
TAOK3,TAOK3,-0.176610851453729,5.10559945748276,-0.802861583376987,0.422061093727117,0.694044216807264,non
MAN2B1,MAN2B1,0.154425184224681,6.7290450819878,0.802794075542515,0.422100117477777,0.694044216807264,non
TPM3P9,TPM3P9,0.225453659968678,3.4133844141265,0.802653843827435,0.422181186939694,0.694070172972522,non
TRAF5,TRAF5,-0.195317161768696,4.34520999952052,-0.802433560879072,0.422308553306363,0.694070172972522,non
HN1L,HN1L,0.153101867025343,6.95213439936354,0.802408474797755,0.422323059366153,0.694070172972522,non
INPP5K,INPP5K,-0.171026205815878,5.39419344315684,-0.802408262169849,0.42232318231977,0.694070172972522,non
OGFOD3,OGFOD3,0.169903885401955,5.37389291665766,0.802367210288984,0.422346921258276,0.694070172972522,non
GAR1,GAR1,-0.181883978140977,4.84878110259001,-0.802132550080714,0.422482632468216,0.694217250594786,non
MIER3,MIER3,-0.231732811662971,3.38253468495543,-0.801846033135002,0.422648368662495,0.694413627261074,non
BAK1,BAK1,0.210685222626071,3.77599057444169,0.801518023481197,0.422838153134216,0.69464946810829,non
LOC100506746,LOC100506746,-0.392605691427432,1.27856907372298,-0.801425659679465,0.422891603295701,0.694661308333299,non
IL34,IL34,-0.624333401839298,-0.407484932536893,-0.801200713007296,0.423021794610442,0.694799190754217,non
